asset_id,asset_tag,category,make,model,serial_number,cost_center_id,assigned_to_employee,location,purchase_date,purchase_price,current_book_value,end_of_life_date,condition_status,is_active,warranty_expiry
323,IT-DES-0323,Desktop,Lenovo,Lenovo Desktop A-Series,SN636405,6,158,Warsaw HQ,2028-07-02,1073.31,750.43,2033-06-30,Excellent,1,2030-07-01
324,IT-PRI-0324,Printer,HP,HP Printer Gen10,SN112782,6,NULL,Gdańsk Office,2027-10-18,472.18,298.4,2033-10-16,Excellent,1,2029-10-17
325,IT-PHO-0325,Phone,Lenovo,Lenovo Phone X1,SN402654,12,317,Kraków Office,2027-12-25,378.84,123.51,2030-12-24,Fair,1,2029-12-24
326,IT-PRI-0326,Printer,HP,HP Printer Gen10,SN597667,3,NULL,London Office,2023-12-19,525.98,0.0,2029-12-17,End of Life,1,2024-12-19
327,IT-STO-0327,Storage Array,Pure Storage,Pure Storage Storage Array X1,SN283388,11,NULL,London Office,2027-08-05,20749.14,13602.67,2034-08-03,Excellent,1,2030-08-04
328,IT-SER-0328,Server,Dell,Dell Server X1,SN144284,5,NULL,Gdańsk Office,2027-04-13,7906.13,3600.0,2032-04-12,Good,1,2029-04-12
329,IT-PHO-0329,Phone,Lenovo,Lenovo Phone Elite,SN375436,1,1,Gdańsk Office,2025-07-08,965.87,0.0,2028-07-08,End of Life,1,2028-07-08
330,IT-PHO-0330,Phone,Apple,Apple Phone X1,SN821255,7,172,Berlin Office,2026-03-24,888.43,0.0,2029-03-23,End of Life,1,2027-03-24
331,IT-FIR-0331,Firewall,Fortinet,Fortinet Firewall Gen10,SN709291,10,NULL,Remote,2023-10-01,19903.66,0.0,2028-09-30,End of Life,1,2025-09-30
332,IT-PHO-0332,Phone,Lenovo,Lenovo Phone A-Series,SN118397,9,245,Gdańsk Office,2027-03-09,1036.45,62.47,2030-03-08,End of Life,1,2028-03-09
333,IT-SER-0333,Server,HPE,HPE Server Pro,SN385915,6,NULL,Gdańsk Office,2024-07-09,13681.92,0.0,2029-07-07,End of Life,1,2026-07-08
334,IT-LAP-0334,Laptop,Apple,Apple Laptop Elite,SN901834,9,228,Warsaw HQ,2023-11-11,1454.16,0.0,2027-11-10,End of Life,1,2024-11-11
335,IT-TAB-0335,Tablet,Samsung,Samsung Tablet Gen10,SN200488,5,134,London Office,2026-05-18,1359.69,126.66,2030-05-17,End of Life,1,2027-05-18
336,IT-LAP-0336,Laptop,Lenovo,Lenovo Laptop X1,SN456844,13,343,Kraków Office,2027-03-08,1884.52,555.03,2031-03-07,Fair,1,2028-03-08
337,IT-TAB-0337,Tablet,Apple,Apple Tablet A-Series,SN987168,10,273,London Office,2029-04-07,1314.73,1072.5,2033-04-06,Excellent,1,2032-04-07
338,IT-DES-0338,Desktop,HP,HP Desktop Elite,SN118223,2,50,Remote,2023-11-09,1152.59,0.0,2028-11-08,End of Life,1,2026-11-08
339,IT-MON-0339,Monitor,Dell,Dell Monitor Elite,SN844378,13,NULL,Gdańsk Office,2028-11-13,690.22,578.11,2035-11-11,Excellent,0,2029-11-12
340,IT-NET-0340,Network Switch,Cisco,Cisco Network Switch Gen10,SN231432,12,NULL,Kraków Office,2024-08-07,6969.07,1584.75,2031-08-05,Fair,1,2025-08-06
341,IT-PRI-0341,Printer,Brother,Brother Printer X1,SN894122,2,NULL,Remote,2024-04-03,493.36,20.28,2030-04-01,End of Life,0,2025-04-02
342,IT-LAP-0342,Laptop,Dell,Dell Laptop Gen10,SN800015,1,3,Warsaw HQ,2025-11-02,1791.26,0.0,2029-11-01,End of Life,1,2026-11-02
343,IT-STO-0343,Storage Array,NetApp,NetApp Storage Array Gen10,SN130680,3,NULL,Warsaw HQ,2025-03-30,53194.2,17009.65,2032-03-29,Fair,1,2028-03-30
344,IT-FIR-0344,Firewall,Check Point,Check Point Firewall A-Series,SN353569,14,NULL,London Office,2024-10-20,8913.22,0.0,2029-10-18,End of Life,1,2025-10-19
345,IT-STO-0345,Storage Array,NetApp,NetApp Storage Array A-Series,SN104539,5,NULL,Berlin Office,2025-02-24,49374.52,15111.89,2032-02-22,Fair,1,2026-02-23
346,IT-TAB-0346,Tablet,Microsoft,Microsoft Tablet Pro,SN289633,8,219,Gdańsk Office,2025-01-29,922.19,0.0,2029-01-28,End of Life,1,2027-01-28
347,IT-NET-0347,Network Switch,Aruba,Aruba Network Switch Pro,SN588533,13,NULL,Warsaw HQ,2024-04-08,2438.39,439.01,2031-04-06,Fair,1,2026-04-07
348,IT-MON-0348,Monitor,Samsung,Samsung Monitor X1,SN221343,2,NULL,Remote,2023-06-16,372.96,23.94,2030-06-14,End of Life,1,2026-06-15
349,IT-FIR-0349,Firewall,Check Point,Check Point Firewall X1,SN404704,4,NULL,Remote,2027-12-24,19595.04,11660.39,2032-12-23,Good,1,2028-12-24
350,IT-PHO-0350,Phone,Lenovo,Lenovo Phone Pro,SN515623,11,294,Remote,2023-02-22,630.7,0.0,2026-02-21,End of Life,1,2026-02-21
351,IT-DES-0351,Desktop,Dell,Dell Desktop Pro,SN877447,12,322,Kraków Office,2027-06-29,772.04,384.12,2032-06-28,Good,1,2028-06-29
352,IT-MON-0352,Monitor,Dell,Dell Monitor X1,SN860427,2,NULL,Remote,2027-07-14,556.98,360.35,2034-07-12,Excellent,1,2030-07-13
353,IT-STO-0353,Storage Array,Dell EMC,Dell EMC Storage Array A-Series,SN524089,6,NULL,Remote,2027-06-28,32743.23,20978.73,2034-06-26,Excellent,1,2028-06-28
354,IT-PHO-0354,Phone,Apple,Apple Phone Elite,SN131167,8,205,Warsaw HQ,2028-06-28,409.97,202.93,2031-06-27,Good,1,2029-06-27
355,IT-PHO-0355,Phone,Lenovo,Lenovo Phone Gen10,SN260155,7,186,Gdańsk Office,2025-01-04,324.07,0.0,2028-01-03,End of Life,1,2026-01-03
356,IT-DES-0356,Desktop,Lenovo,Lenovo Desktop Elite,SN407823,13,342,Berlin Office,2028-07-10,1501.93,1056.7,2033-07-08,Excellent,1,2031-07-09
357,IT-FIR-0357,Firewall,Check Point,Check Point Firewall Pro,SN551313,9,NULL,Warsaw HQ,2029-01-24,8841.47,7179.76,2034-01-22,Excellent,1,2031-01-23
358,IT-PRI-0358,Printer,Canon,Canon Printer Gen10,SN840356,3,NULL,Kraków Office,2023-05-15,356.85,0.0,2029-05-13,End of Life,1,2024-05-15
359,IT-FIR-0359,Firewall,Check Point,Check Point Firewall X1,SN792142,10,NULL,London Office,2024-03-25,9614.37,0.0,2029-03-23,End of Life,1,2027-03-24
360,IT-PHO-0360,Phone,Samsung,Samsung Phone X1,SN376185,9,223,Remote,2024-10-03,806.03,0.0,2027-10-02,End of Life,1,2026-10-02
361,IT-STO-0361,Storage Array,Dell EMC,Dell EMC Storage Array Pro,SN719145,6,NULL,Warsaw HQ,2026-03-11,37929.65,17265.04,2033-03-09,Good,1,2028-03-11
362,IT-MON-0362,Monitor,Samsung,Samsung Monitor X1,SN461908,7,NULL,Gdańsk Office,2026-10-29,550.38,300.5,2033-10-27,Good,1,2027-10-29
363,IT-NET-0363,Network Switch,Cisco,Cisco Network Switch Pro,SN419723,10,NULL,Warsaw HQ,2026-07-02,2489.28,1243.18,2033-06-30,Good,1,2027-07-02
364,IT-TAB-0364,Tablet,Samsung,Samsung Tablet X1,SN379570,10,267,Warsaw HQ,2027-09-27,441.12,191.25,2031-09-26,Good,1,2030-09-26
365,IT-LAP-0365,Laptop,Apple,Apple Laptop Pro,SN947591,6,157,Remote,2027-05-18,1617.7,555.11,2031-05-17,Fair,1,2030-05-17
366,IT-NET-0366,Network Switch,Juniper,Juniper Network Switch Gen10,SN480983,3,NULL,Remote,2026-10-22,4376.47,2377.51,2033-10-20,Good,1,2029-10-21
367,IT-DES-0367,Desktop,Lenovo,Lenovo Desktop A-Series,SN521556,1,10,Kraków Office,2025-12-22,856.9,166.22,2030-12-21,Fair,1,2026-12-22
368,IT-STO-0368,Storage Array,NetApp,NetApp Storage Array A-Series,SN598355,2,NULL,Remote,2026-01-24,53471.2,23376.65,2033-01-23,Good,1,2027-01-24
369,IT-FIR-0369,Firewall,Check Point,Check Point Firewall Gen10,SN309795,11,NULL,Remote,2027-11-09,16670.15,9508.84,2032-11-08,Good,1,2030-11-08
370,IT-TAB-0370,Tablet,Samsung,Samsung Tablet Pro,SN758342,3,82,Berlin Office,2029-02-21,1138.72,893.04,2033-02-20,Excellent,1,2030-02-20
371,IT-STO-0371,Storage Array,Pure Storage,Pure Storage Storage Array A-Series,SN948228,5,NULL,London Office,2028-03-30,28841.93,21583.47,2035-03-28,Excellent,1,2030-03-29
372,IT-STO-0372,Storage Array,Dell EMC,Dell EMC Storage Array X1,SN254920,4,NULL,Kraków Office,2028-11-10,55739.3,46620.31,2035-11-08,Excellent,1,2031-11-09
373,IT-FIR-0373,Firewall,Fortinet,Fortinet Firewall X1,SN379901,11,NULL,Gdańsk Office,2023-09-21,9974.42,0.0,2028-09-20,End of Life,1,2025-09-20
374,IT-STO-0374,Storage Array,NetApp,NetApp Storage Array Pro,SN357516,3,NULL,Gdańsk Office,2024-04-11,41381.29,7498.84,2031-04-09,Fair,1,2027-04-10
375,IT-PRI-0375,Printer,Canon,Canon Printer Gen10,SN243057,4,NULL,Warsaw HQ,2023-06-01,441.11,0.0,2029-05-30,End of Life,1,2025-05-31
376,IT-TAB-0376,Tablet,Apple,Apple Tablet Pro,SN158014,12,319,Warsaw HQ,2023-06-22,1108.72,0.0,2027-06-21,End of Life,1,2025-06-21
377,IT-DES-0377,Desktop,HP,HP Desktop Elite,SN347507,7,197,Warsaw HQ,2024-01-05,1676.13,0.0,2029-01-04,End of Life,1,2027-01-04
378,IT-DES-0378,Desktop,Lenovo,Lenovo Desktop Pro,SN349641,5,128,London Office,2028-11-22,1397.06,1086.26,2033-11-20,Excellent,1,2030-11-21
379,IT-MON-0379,Monitor,Samsung,Samsung Monitor Elite,SN251286,15,NULL,Warsaw HQ,2025-08-24,642.34,242.35,2032-08-23,Good,1,2027-08-24
380,IT-PHO-0380,Phone,Samsung,Samsung Phone Gen10,SN833602,8,215,Warsaw HQ,2023-08-18,528.88,0.0,2026-08-17,End of Life,1,2025-08-17
381,IT-PHO-0381,Phone,Lenovo,Lenovo Phone Gen10,SN598306,15,383,Berlin Office,2026-02-11,521.71,0.0,2029-02-11,End of Life,1,2028-02-11
382,IT-LAP-0382,Laptop,Dell,Dell Laptop Elite,SN365271,12,325,London Office,2023-08-12,2498.8,0.0,2027-08-11,End of Life,1,2026-08-11
383,IT-MON-0383,Monitor,Samsung,Samsung Monitor X1,SN108248,14,NULL,Remote,2025-08-26,273.23,103.3,2032-08-25,Good,1,2027-08-26
384,IT-FIR-0384,Firewall,Palo Alto,Palo Alto Firewall Elite,SN560163,5,NULL,Berlin Office,2025-08-22,18917.48,2404.85,2030-08-21,End of Life,1,2028-08-22
385,IT-PRI-0385,Printer,HP,HP Printer X1,SN872739,14,NULL,Remote,2023-11-25,273.32,0.0,2029-11-23,End of Life,1,2025-11-24
386,IT-PRI-0386,Printer,HP,HP Printer Gen10,SN541314,9,NULL,London Office,2025-12-04,520.98,166.76,2031-12-03,Fair,1,2028-12-04
387,IT-MON-0387,Monitor,LG,LG Monitor Elite,SN760766,11,NULL,Remote,2023-08-02,617.13,50.96,2030-07-31,End of Life,1,2024-08-02
388,IT-LAP-0388,Laptop,HP,HP Laptop Pro,SN216211,6,157,Kraków Office,2026-06-05,1280.14,135.03,2030-06-04,End of Life,1,2029-06-04
389,IT-SER-0389,Server,Supermicro,Supermicro Server Elite,SN373342,8,NULL,Kraków Office,2026-08-01,18400.82,5807.6,2031-07-31,Fair,1,2028-08-01
390,IT-FIR-0390,Firewall,Palo Alto,Palo Alto Firewall X1,SN975224,3,NULL,London Office,2027-02-14,4434.78,1878.4,2032-02-13,Good,1,2028-02-14
391,IT-TAB-0391,Tablet,Microsoft,Microsoft Tablet X1,SN307897,15,381,Gdańsk Office,2025-07-25,1073.2,0.0,2029-07-24,End of Life,1,2026-07-25
392,IT-LAP-0392,Laptop,HP,HP Laptop Gen10,SN278386,3,56,London Office,2025-12-01,2074.21,0.0,2029-11-30,End of Life,1,2028-12-01
393,IT-TAB-0393,Tablet,Samsung,Samsung Tablet X1,SN224269,14,377,Kraków Office,2028-02-02,1250.7,651.91,2032-02-01,Good,1,2029-02-02
394,IT-FIR-0394,Firewall,Fortinet,Fortinet Firewall Elite,SN729232,3,NULL,Kraków Office,2027-04-14,15689.53,7152.71,2032-04-13,Good,1,2029-04-13
395,IT-NET-0395,Network Switch,Juniper,Juniper Network Switch Gen10,SN346924,1,NULL,London Office,2024-08-21,2098.66,488.73,2031-08-19,Fair,1,2025-08-20
396,IT-MON-0396,Monitor,Samsung,Samsung Monitor X1,SN239675,2,NULL,Gdańsk Office,2028-02-20,610.56,447.82,2035-02-18,Excellent,1,2030-02-19
397,IT-NET-0397,Network Switch,Aruba,Aruba Network Switch Gen10,SN176604,12,NULL,Warsaw HQ,2027-09-30,3561.17,2412.68,2034-09-28,Excellent,1,2028-09-30
398,IT-MON-0398,Monitor,Dell,Dell Monitor A-Series,SN844033,10,NULL,Berlin Office,2026-12-22,482.56,273.67,2033-12-20,Good,1,2027-12-22
399,IT-FIR-0399,Firewall,Check Point,Check Point Firewall Gen10,SN238661,7,NULL,London Office,2026-05-24,13534.18,3759.91,2031-05-23,Fair,0,2027-05-24
400,IT-FIR-0400,Firewall,Palo Alto,Palo Alto Firewall Elite,SN194002,15,NULL,Gdańsk Office,2026-10-21,11563.69,4162.93,2031-10-20,Good,1,2028-10-21
401,IT-SER-0401,Server,HPE,HPE Server Gen10,SN884149,3,NULL,Gdańsk Office,2023-06-30,6453.68,0.0,2028-06-29,End of Life,1,2025-06-29
402,IT-FIR-0402,Firewall,Check Point,Check Point Firewall X1,SN272998,9,NULL,Gdańsk Office,2025-12-16,17103.02,3261.29,2030-12-15,Fair,1,2027-12-16
403,IT-SER-0403,Server,Supermicro,Supermicro Server Elite,SN157217,1,NULL,Kraków Office,2027-12-08,21913.71,12848.04,2032-12-07,Good,1,2029-12-07
404,IT-FIR-0404,Firewall,Palo Alto,Palo Alto Firewall X1,SN142773,2,NULL,Remote,2027-11-23,15001.37,8672.02,2032-11-22,Good,1,2030-11-22
405,IT-TAB-0405,Tablet,Samsung,Samsung Tablet Pro,SN466586,14,360,Warsaw HQ,2024-04-06,903.54,0.0,2028-04-05,End of Life,1,2026-04-05
406,IT-SER-0406,Server,Dell,Dell Server A-Series,SN322713,10,NULL,London Office,2026-01-22,19748.67,4166.16,2031-01-21,Fair,1,2027-01-22
407,IT-TAB-0407,Tablet,Microsoft,Microsoft Tablet X1,SN809790,4,108,Warsaw HQ,2023-11-11,598.63,0.0,2027-11-10,End of Life,1,2024-11-11
408,IT-FIR-0408,Firewall,Check Point,Check Point Firewall A-Series,SN211222,7,NULL,Gdańsk Office,2024-05-15,19682.69,0.0,2029-05-13,End of Life,1,2025-05-14
409,IT-PHO-0409,Phone,Lenovo,Lenovo Phone A-Series,SN789969,11,287,Warsaw HQ,2028-02-03,893.59,323.98,2031-02-02,Good,1,2029-02-03
410,IT-STO-0410,Storage Array,Pure Storage,Pure Storage Storage Array Pro,SN940494,3,NULL,Berlin Office,2029-05-20,36119.51,32924.59,2036-05-19,Excellent,1,2030-05-20
411,IT-DES-0411,Desktop,Lenovo,Lenovo Desktop Gen10,SN286657,2,36,Kraków Office,2027-04-12,1742.28,792.38,2032-04-11,Good,1,2029-04-11
412,IT-DES-0412,Desktop,Dell,Dell Desktop X1,SN398776,7,191,Berlin Office,2024-10-30,1622.81,0.0,2029-10-28,End of Life,1,2027-10-29
413,IT-SER-0413,Server,Dell,Dell Server A-Series,SN237664,12,NULL,Gdańsk Office,2027-11-06,10269.48,5840.94,2032-11-05,Good,1,2029-11-05
414,IT-TAB-0414,Tablet,Apple,Apple Tablet A-Series,SN729502,8,206,Remote,2027-05-09,938.59,316.29,2031-05-08,Fair,1,2029-05-08
415,IT-MON-0415,Monitor,Samsung,Samsung Monitor A-Series,SN458345,2,NULL,Remote,2027-10-11,311.81,212.59,2034-10-09,Excellent,1,2030-10-10
416,IT-SER-0416,Server,HPE,HPE Server X1,SN558600,2,NULL,Warsaw HQ,2028-11-20,15072.85,11703.14,2033-11-18,Excellent,1,2030-11-19
417,IT-FIR-0417,Firewall,Palo Alto,Palo Alto Firewall A-Series,SN548509,14,NULL,Gdańsk Office,2026-05-15,19731.17,5384.18,2031-05-14,Fair,1,2029-05-14
418,IT-DES-0418,Desktop,Dell,Dell Desktop Pro,SN587227,7,180,Berlin Office,2028-09-23,1216.1,905.58,2033-09-21,Excellent,1,2030-09-22
419,IT-MON-0419,Monitor,LG,LG Monitor X1,SN288274,1,NULL,Kraków Office,2028-08-25,551.34,444.52,2035-08-23,Excellent,1,2029-08-24
420,IT-DES-0420,Desktop,HP,HP Desktop X1,SN894143,6,157,Berlin Office,2026-05-04,1652.11,440.86,2031-05-03,Fair,1,2028-05-04
421,IT-MON-0421,Monitor,Dell,Dell Monitor Gen10,SN806120,12,NULL,Warsaw HQ,2023-11-17,326.64,40.65,2030-11-15,End of Life,1,2024-11-17
422,IT-LAP-0422,Laptop,HP,HP Laptop X1,SN825411,11,294,Remote,2024-12-05,1121.69,0.0,2028-12-04,End of Life,1,2027-12-04
423,IT-STO-0423,Storage Array,Dell EMC,Dell EMC Storage Array X1,SN943726,12,NULL,Gdańsk Office,2027-01-17,46636.96,26923.49,2034-01-15,Good,1,2028-01-17
424,IT-LAP-0424,Laptop,Lenovo,Lenovo Laptop Pro,SN319393,12,310,Remote,2023-03-07,1112.63,0.0,2027-03-06,End of Life,1,2026-03-06
425,IT-NET-0425,Network Switch,Juniper,Juniper Network Switch Gen10,SN907111,4,NULL,Remote,2029-01-16,6863.05,5920.22,2036-01-14,Excellent,1,2031-01-15
426,IT-LAP-0426,Laptop,Dell,Dell Laptop X1,SN608608,12,326,Remote,2024-09-17,1215.6,0.0,2028-09-16,End of Life,0,2026-09-16
427,IT-STO-0427,Storage Array,NetApp,NetApp Storage Array Pro,SN450067,14,NULL,Warsaw HQ,2029-05-21,28087.0,25613.59,2036-05-20,Excellent,1,2032-05-21
428,IT-PRI-0428,Printer,Canon,Canon Printer X1,SN519095,5,NULL,Remote,2029-03-20,531.88,462.18,2035-03-19,Excellent,1,2032-03-20
429,IT-STO-0429,Storage Array,Dell EMC,Dell EMC Storage Array Pro,SN653971,4,NULL,Warsaw HQ,2028-06-22,73829.75,57676.78,2035-06-20,Excellent,1,2030-06-21
430,IT-TAB-0430,Tablet,Apple,Apple Tablet Pro,SN618823,15,394,London Office,2027-09-05,694.63,290.7,2031-09-04,Good,1,2029-09-04
431,IT-PHO-0431,Phone,Lenovo,Lenovo Phone Elite,SN592034,5,136,Gdańsk Office,2024-10-23,692.61,0.0,2027-10-22,End of Life,1,2027-10-22
432,IT-NET-0432,Network Switch,Aruba,Aruba Network Switch X1,SN237529,15,NULL,Gdańsk Office,2026-10-21,7345.31,3987.45,2033-10-19,Good,1,2028-10-21
433,IT-PRI-0433,Printer,Brother,Brother Printer Elite,SN752048,13,NULL,Kraków Office,2027-01-15,443.63,224.45,2033-01-14,Good,1,2030-01-14
434,IT-DES-0434,Desktop,Lenovo,Lenovo Desktop A-Series,SN616094,4,89,Warsaw HQ,2024-12-11,1179.47,0.0,2029-12-09,End of Life,1,2026-12-10
435,IT-FIR-0435,Firewall,Palo Alto,Palo Alto Firewall Gen10,SN474387,1,NULL,Berlin Office,2023-07-12,6560.36,0.0,2028-07-11,End of Life,1,2026-07-11
436,IT-LAP-0436,Laptop,Dell,Dell Laptop Pro,SN689280,10,258,Kraków Office,2024-04-12,1541.7,0.0,2028-04-11,End of Life,1,2026-04-11
437,IT-MON-0437,Monitor,Dell,Dell Monitor A-Series,SN733643,5,NULL,Berlin Office,2029-03-31,662.06,590.54,2036-03-30,Excellent,1,2030-03-31
438,IT-PHO-0438,Phone,Samsung,Samsung Phone A-Series,SN739270,2,49,Warsaw HQ,2024-03-31,1166.38,0.0,2027-03-30,End of Life,1,2025-03-30
439,IT-TAB-0439,Tablet,Apple,Apple Tablet Gen10,SN264660,14,362,Berlin Office,2024-04-29,583.75,0.0,2028-04-28,End of Life,1,2026-04-28
440,IT-TAB-0440,Tablet,Samsung,Samsung Tablet Gen10,SN450861,3,74,Kraków Office,2024-02-11,1205.81,0.0,2028-02-10,End of Life,1,2025-02-11
441,IT-PHO-0441,Phone,Samsung,Samsung Phone X1,SN457900,4,110,Gdańsk Office,2023-01-27,992.3,0.0,2026-01-26,End of Life,1,2024-01-27
442,IT-FIR-0442,Firewall,Fortinet,Fortinet Firewall Elite,SN258975,6,NULL,London Office,2027-08-27,15158.4,8031.88,2032-08-26,Good,1,2028-08-27
443,IT-SER-0443,Server,HPE,HPE Server A-Series,SN933206,15,NULL,Berlin Office,2027-08-04,12681.6,6559.69,2032-08-03,Good,1,2028-08-04
444,IT-PHO-0444,Phone,Apple,Apple Phone Gen10,SN430096,2,26,Remote,2028-10-21,993.14,595.88,2031-10-20,Excellent,1,2029-10-20
445,IT-PRI-0445,Printer,HP,HP Printer Elite,SN702466,11,NULL,Warsaw HQ,2023-06-01,326.97,0.0,2029-05-30,End of Life,1,2026-05-31
446,IT-TAB-0446,Tablet,Samsung,Samsung Tablet Gen10,SN460875,14,365,Warsaw HQ,2029-03-17,861.24,690.17,2033-03-16,Excellent,1,2032-03-17
447,IT-STO-0447,Storage Array,NetApp,NetApp Storage Array A-Series,SN754688,11,NULL,London Office,2028-01-02,60519.18,43227.99,2034-12-31,Excellent,1,2031-01-01
448,IT-MON-0448,Monitor,Samsung,Samsung Monitor Pro,SN138766,15,NULL,London Office,2025-03-19,442.7,139.65,2032-03-18,Fair,1,2028-03-19
449,IT-SER-0449,Server,Supermicro,Supermicro Server A-Series,SN678589,4,NULL,Gdańsk Office,2026-03-08,24830.4,5850.45,2031-03-07,Fair,1,2029-03-07
450,IT-SER-0450,Server,Dell,Dell Server Elite,SN972655,10,NULL,Gdańsk Office,2029-01-21,4585.72,3716.32,2034-01-19,Excellent,1,2032-01-20
451,IT-DES-0451,Desktop,Lenovo,Lenovo Desktop A-Series,SN471692,5,133,Warsaw HQ,2027-03-08,671.93,292.7,2032-03-07,Good,0,2030-03-07
452,IT-DES-0452,Desktop,HP,HP Desktop Elite,SN944510,8,208,Berlin Office,2023-01-22,957.55,0.0,2028-01-21,End of Life,1,2026-01-21
453,IT-TAB-0453,Tablet,Microsoft,Microsoft Tablet A-Series,SN805097,5,134,Kraków Office,2026-05-10,657.22,57.62,2030-05-09,End of Life,1,2029-05-09
454,IT-NET-0454,Network Switch,Cisco,Cisco Network Switch X1,SN202747,14,NULL,Kraków Office,2025-02-28,3160.5,972.27,2032-02-26,Fair,1,2027-02-27
455,IT-DES-0455,Desktop,Dell,Dell Desktop X1,SN181865,8,204,Gdańsk Office,2024-06-17,674.63,0.0,2029-06-15,End of Life,1,2026-06-16
456,IT-STO-0456,Storage Array,Dell EMC,Dell EMC Storage Array A-Series,SN623058,14,NULL,Berlin Office,2027-06-06,48731.42,30802.83,2034-06-04,Excellent,1,2029-06-05
457,IT-PHO-0457,Phone,Lenovo,Lenovo Phone Elite,SN608312,3,70,Berlin Office,2024-10-30,1175.95,0.0,2027-10-29,End of Life,1,2027-10-29
458,IT-TAB-0458,Tablet,Microsoft,Microsoft Tablet Pro,SN882758,8,213,Kraków Office,2025-05-20,529.86,0.0,2029-05-19,End of Life,1,2027-05-20
459,IT-DES-0459,Desktop,Lenovo,Lenovo Desktop A-Series,SN403657,2,35,Warsaw HQ,2024-03-28,1622.78,0.0,2029-03-26,End of Life,1,2025-03-27
460,IT-MON-0460,Monitor,LG,LG Monitor Pro,SN929637,5,NULL,Kraków Office,2026-05-27,794.61,385.64,2033-05-25,Good,1,2029-05-26
461,IT-PRI-0461,Printer,HP,HP Printer Elite,SN291970,15,NULL,Berlin Office,2026-06-03,571.57,230.19,2032-06-02,Good,1,2027-06-03
462,IT-TAB-0462,Tablet,Samsung,Samsung Tablet A-Series,SN424745,7,182,London Office,2023-07-03,474.32,0.0,2027-07-02,End of Life,1,2025-07-02
463,IT-PRI-0463,Printer,Canon,Canon Printer A-Series,SN767376,13,NULL,Remote,2024-06-28,525.51,42.23,2030-06-26,End of Life,1,2027-06-27
464,IT-PHO-0464,Phone,Apple,Apple Phone A-Series,SN796781,2,49,London Office,2026-08-25,1079.71,0.0,2029-08-24,End of Life,1,2027-08-25
465,IT-PRI-0465,Printer,Canon,Canon Printer Pro,SN273659,12,NULL,Berlin Office,2027-12-20,393.45,259.96,2033-12-18,Excellent,0,2030-12-19
466,IT-FIR-0466,Firewall,Check Point,Check Point Firewall A-Series,SN668154,2,NULL,London Office,2029-04-10,13967.71,11931.87,2034-04-09,Excellent,1,2032-04-10
467,IT-TAB-0467,Tablet,Apple,Apple Tablet Pro,SN790229,15,379,London Office,2028-08-21,1225.61,806.72,2032-08-20,Excellent,1,2029-08-20
468,IT-FIR-0468,Firewall,Palo Alto,Palo Alto Firewall A-Series,SN736333,2,NULL,Gdańsk Office,2027-12-25,7169.87,4270.49,2032-12-24,Good,1,2028-12-25
469,IT-PHO-0469,Phone,Apple,Apple Phone A-Series,SN432799,7,167,Remote,2025-01-10,605.96,0.0,2028-01-09,End of Life,1,2026-01-09
470,IT-DES-0470,Desktop,Lenovo,Lenovo Desktop Pro,SN261719,3,62,Gdańsk Office,2024-08-13,801.79,0.0,2029-08-11,End of Life,1,2027-08-12
471,IT-SER-0471,Server,Dell,Dell Server Pro,SN412501,3,NULL,Remote,2026-08-25,16903.98,5557.47,2031-08-24,Fair,1,2027-08-25
472,IT-PRI-0472,Printer,Canon,Canon Printer Elite,SN888669,1,NULL,London Office,2024-05-11,266.07,15.55,2030-05-09,End of Life,1,2026-05-10
473,IT-TAB-0473,Tablet,Microsoft,Microsoft Tablet Gen10,SN587402,5,114,London Office,2024-04-17,823.55,0.0,2028-04-16,End of Life,1,2026-04-16
474,IT-LAP-0474,Laptop,HP,HP Laptop A-Series,SN807890,5,130,Warsaw HQ,2023-03-18,2103.73,0.0,2027-03-17,End of Life,1,2026-03-17
475,IT-SER-0475,Server,HPE,HPE Server A-Series,SN313340,2,NULL,Kraków Office,2028-01-01,15933.16,9551.17,2032-12-31,Good,1,2029-01-01
476,IT-NET-0476,Network Switch,Aruba,Aruba Network Switch Pro,SN952118,8,NULL,Remote,2029-03-23,7658.81,6807.5,2036-03-22,Excellent,1,2032-03-23
477,IT-FIR-0477,Firewall,Check Point,Check Point Firewall Gen10,SN726909,1,NULL,Gdańsk Office,2023-01-03,19525.39,0.0,2028-01-02,End of Life,1,2025-01-03
478,IT-MON-0478,Monitor,Samsung,Samsung Monitor Elite,SN875089,5,NULL,London Office,2028-09-22,327.65,267.76,2035-09-20,Excellent,1,2030-09-21
479,IT-DES-0479,Desktop,HP,HP Desktop Gen10,SN552945,12,321,Kraków Office,2024-07-27,1438.12,0.0,2029-07-25,End of Life,1,2026-07-26
480,IT-MON-0480,Monitor,Samsung,Samsung Monitor Gen10,SN458224,5,NULL,Kraków Office,2028-01-29,356.82,258.64,2035-01-27,Excellent,1,2031-01-28
481,IT-MON-0481,Monitor,Dell,Dell Monitor A-Series,SN599676,11,NULL,Warsaw HQ,2024-07-02,748.41,159.64,2031-06-30,Fair,1,2027-07-01
482,IT-SER-0482,Server,HPE,HPE Server A-Series,SN185090,13,NULL,Berlin Office,2028-06-26,15671.6,10905.72,2033-06-24,Excellent,1,2031-06-25
483,IT-LAP-0483,Laptop,HP,HP Laptop A-Series,SN475354,14,368,Remote,2026-12-16,2177.27,518.97,2030-12-15,Fair,1,2029-12-15
